---,name,staticMesh
Kabinet,"Kabinet","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_Kabinet.AllFRITiles_Kabinet'"
KabinetStrop,"KabinetStrop","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_KabinetStrop.AllFRITiles_KabinetStrop'"
SteberOgraja,"SteberOgraja","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_SteberOgraja2.AllFRITiles_SteberOgraja2'"
SteberStrop,"SteberStrop","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_SteberStrop.AllFRITiles_SteberStrop'"
Empty,"Empty","None"
SteberOgrajaRoza,"SteberOgrajaRoza","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_SteberOgrajaRoza.AllFRITiles_SteberOgrajaRoza'"
OgrajaKlop,"OgrajaKlop","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_OgrajaKlop.AllFRITiles_OgrajaKlop'"
SteberVMost,"SteberVMost","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_SteberVMost.AllFRITiles_SteberVMost'"
Most,"Most","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_Most.AllFRITiles_Most'"
Lab,"Lab","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_Lab.AllFRITiles_Lab'"
LabMirror,"LabMirror","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_LabMirror.AllFRITiles_LabMirror'"
LabDouble,"LabDouble","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_LabDouble.AllFRITiles_LabDouble'"
LabMizaStoli,"LabMizaStoli","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_LabMizaStoli.AllFRITiles_LabMizaStoli'"
LabStena,"LabStena","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_LabStena.AllFRITiles_LabStena'"
LabStenaMirrored,"LabStenaMirrored","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_LabStenaMirrored.AllFRITiles_LabStenaMirrored'"
Streha,"Streha","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_Streha.AllFRITiles_Streha'"
KabinetiVhodDvigalo,"KabinetiVhodDvigalo","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_KabinetiVhodDvigalo.AllFRITiles_KabinetiVhodDvigalo'"
Cube,"Cube","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_Cube.AllFRITiles_Cube'"
PredDekanatom,"PredDekanatom","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_PredDekanatom.AllFRITiles_PredDekanatom'"
StopniceGor,"StopniceGor","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_StopniceGor.AllFRITiles_StopniceGor'"
NadstropjeZnak,"NadstropjeZnak","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_NadstropjeZnak.AllFRITiles_NadstropjeZnak'"
StopniceDol,"StopniceDol","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_StopniceDol.AllFRITiles_StopniceDol'"
VmesniHodnikTla,"VmesniHodnikTla","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_VmesniHodnikTla.AllFRITiles_VmesniHodnikTla'"
VmesniHodnikTlaRoza,"VmesniHodnikTlaRoza","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_VmesniHodnikTlaRoza.AllFRITiles_VmesniHodnikTlaRoza'"
VmesniHodnikOknoStena,"VmesniHodnikOknoStena","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_VmesniHodnikOknoStena.AllFRITiles_VmesniHodnikOknoStena'"
SteberOvinekDesno,"SteberOvinekDesno","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_SteberOvinekDesno.AllFRITiles_SteberOvinekDesno'"
RobOgraja,"RobOgraja","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_RobOgraja.AllFRITiles_RobOgraja'"
MizeTla,"MizeTla","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_MizeTla.AllFRITiles_MizeTla'"
VelikaMizaStoli,"VelikaMizaStoli","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_VelikaMizaStoli.AllFRITiles_VelikaMizaStoli'"
DveMiziStoli,"DveMiziStoli","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_DveMiziStoli.AllFRITiles_DveMiziStoli'"
KlopRdeceStene,"KlopRdeceStene","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_KlopRdeceStene.AllFRITiles_KlopRdeceStene'"
RdecaStenaZacetek,"RdecaStenaZacetek","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_RdecaStenaZacetek.AllFRITiles_RdecaStenaZacetek'"
TablaLevo,"TablaLevo","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_TablaLevo.AllFRITiles_TablaLevo'"
TablaDesno,"TablaDesno","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_TablaDesno.AllFRITiles_TablaDesno'"
AirAboveStairs,"AirAboveStairs","/Script/Engine.StaticMesh'/Game/Models/SM_tempEmpty.SM_tempEmpty'"
UvitaKlop1,"UvitaKlop1","/Script/Engine.StaticMesh'/Game/Models/AllFRITiles_UvitaKlop1.AllFRITiles_UvitaKlop1'"
UvitaKlop2,"UvitaKlop2","/Script/Engine.StaticMesh'/Game/Models/AllFRITiles_UvitaKlop2.AllFRITiles_UvitaKlop2'"
BetonTla,"BetonTla","/Script/Engine.StaticMesh'/Game/Models/AllFRITiles_BetonTla.AllFRITiles_BetonTla'"
VelikaVrataSteber,"VelikaVrataSteber","/Script/Engine.StaticMesh'/Game/Models/AllFRITiles_VelikaVrataSteber.AllFRITiles_VelikaVrataSteber'"
VelikaVrataDesnoStena,"VelikaVrataDesnoStena","/Script/Engine.StaticMesh'/Game/Models/AllFRITiles_VelikaVrataDesnoStena.AllFRITiles_VelikaVrataDesnoStena'"
VelikaVrataLevoStena,"VelikaVrataLevoStena","/Script/Engine.StaticMesh'/Game/Models/AllFRITiles_VelikaVrataLevoStena.AllFRITiles_VelikaVrataLevoStena'"
CubeDvigalo,"CubeDvigalo","/Script/Engine.StaticMesh'/Game/Models/AllFRITiles_CubeDvigalo.AllFRITiles_CubeDvigalo'"
UcilnicaOkno,"UcilnicaOkno","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_UcilnicaOkno.AllFRITiles_UcilnicaOkno'"
UcilnicaVrata,"UcilnicaVrata","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_UcilnicaVrata.AllFRITiles_UcilnicaVrata'"
UcilnicaVrataNadstresek,"UcilnicaVrataNadstresek","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_UcilnicaVrataNadstresek.AllFRITiles_UcilnicaVrataNadstresek'"
UcilnicaOknoNadstresek,"UcilnicaOknoNadstresek","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_UcilnicaOknoNadstresek.AllFRITiles_UcilnicaOknoNadstresek'"
SteberOvinekLevo,"SteberOvinekLevo","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_SteberOvinekLevo.AllFRITiles_SteberOvinekLevo'"
HodnikRoza1,"HodnikRoza1","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_HodnikRoza1.AllFRITiles_HodnikRoza1'"
HodnikRoza2,"HodnikRoza2","/Script/Engine.StaticMesh'/Game/FriModels/AllFRITiles_HodnikRoza2.AllFRITiles_HodnikRoza2'"
